최종순위,채널ID,채널명,대표상위세그먼트,대표하위세그먼트,채널구독자수,최근영상조회수평균,최근영상참여율평균,성장성점수_proxy,성장성신뢰도,성장성신뢰도등급,채널력점수,성장성점수,팬밀도점수,라이브친화점수,실전성점수,최종점수,액션버킷,성장성점수_raw,최종점수분위,채널력점수분위,성장성점수분위,팬밀도점수분위,라이브친화점수분위,실전성점수분위,shortlist_선정여부,shortlist_유형,운영우선순위,추천사유,주의사유,자동판정근거,순위변동,운영우선순위변동,최종점수변동,성장성점수변동,팬밀도점수변동,실전성점수변동,신규진입여부,액션버킷변동여부,shortlist_신규선정여부,shortlist_유지여부,shortlist_이탈여부,변동방향,변화요약,channel_thumbnail_url,channel_url,channel_custom_url,channel_title_api
24,UCMDjl5dLr7PBpVpQ5ArD9Ng,Mion(魅音) japaneseASMR,음악·보이스형,ASMR,18500.0,15891.0,0.0383026773624429,0.6721137502565618,1.0,높음,0.7021058315334774,0.6721137502565618,0.673866090712743,0.8522212946211536,0.96464,0.711502067159179,검증필요,0.6721137502565618,0.9875809935205184,0.8239740820734341,0.9325053995680346,0.673866090712743,0.8979481641468683,0.1978941684665227,True,점수상위검증형,360,최종점수 상위 10% / 성장성 상위권 / 라이브친화도 상위권 / 성장성 신뢰도 양호,한국 타깃 적합성 낮음,"최종=0.712, 채널력=0.702, 성장성=0.672, 팬밀도=0.674, 라이브=0.852, 실전성=0.965, 운영제외리스크=0.136, 검증필요리스크=0.102, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/VrFuxXZhO9kJtIdIpZcRotELKyEsb0-zr_AhCTnb0l9TLRxjm2Nph2ISwogRkByNd-_WEXT3iw=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCMDjl5dLr7PBpVpQ5ArD9Ng,@mion_japaneseasmr,Mion(魅音) japaneseASMR
25,UCm1KHL-zQmM6YS06o6hn_1Q,K-Story,음악·보이스형,성우더빙,2890.0,53127.0,0.0479861998047907,0.6432730205059003,1.0,높음,0.770329373650108,0.6432730205059003,0.771598272138229,0.6313725861340687,0.9688,0.7111904157351965,검증필요,0.6432730205059003,0.9870410367170628,0.8898488120950324,0.9109071274298056,0.771598272138229,0.8072354211663066,0.2346112311015118,True,점수상위검증형,361,최종점수 상위 10% / 성장성 상위권 / 라이브친화도 상위권 / 성장성 신뢰도 양호,한국 타깃 적합성 낮음,"최종=0.711, 채널력=0.770, 성장성=0.643, 팬밀도=0.772, 라이브=0.631, 실전성=0.969, 운영제외리스크=0.120, 검증필요리스크=0.090, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/bemFlpdv-eZ8Bsmd35QNzOfN89ZlhPxWOtFv_-tjfDu4uD1GvC0GluBkWsGFDnOpuKEGqHCejJs=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCm1KHL-zQmM6YS06o6hn_1Q,@kstory213,K-Story
26,UClyh1xSrABqbItEr3dBJosQ,이와 IWA,버츄얼 퍼포먼스형,버튜버,33400.0,4405.6,0.0444242095607476,0.5160544681293476,1.0,높음,0.6133369330453563,0.5160544681293476,0.7386609071274298,0.923433876212412,1.0,0.7104498573460921,즉시검토,0.5160544681293476,0.9865010799136068,0.7170626349892009,0.677645788336933,0.7386609071274298,0.9584233261339092,0.8890388768898488,True,즉시검토형,19,최종점수 상위 10% / 라이브친화도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.710, 채널력=0.613, 성장성=0.516, 팬밀도=0.739, 라이브=0.923, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/KR-AZhHYcWBDZxdgO5Swg_YIy_lrJx6IRcoJGVBda8mI9G-ZYf8rEEM9eN7H9Q1pbqWDDBgjgfQ=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UClyh1xSrABqbItEr3dBJosQ,@이와,이와 IWA
27,UCtVEAvDBs8JxAdKmbIGW0aA,"Key joon - 더빙,OST",음악·보이스형,애니송커버,6540.0,6507.5,0.070656663849184,0.6666467964112204,1.0,높음,0.3623380129589633,0.6666467964112204,0.8974082073434125,0.9065463286922284,0.98208,0.7095376207654985,즉시검토,0.6666467964112204,0.9859611231101512,0.2680885529157667,0.927645788336933,0.8974082073434125,0.945464362850972,0.4327753779697624,True,즉시검토형,20,최종점수 상위 10% / 성장성 상위권 / 팬밀도 상위권 / 라이브친화도 상위권 / 성장성 신뢰도 양호,수집 영상 수 부족,"최종=0.710, 채널력=0.362, 성장성=0.667, 팬밀도=0.897, 라이브=0.907, 실전성=0.982, 운영제외리스크=0.000, 검증필요리스크=0.224, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/ZTP4yf1igpr5pXlT_EymdpJWfoJAiFJJrdaz9_MBKrepG-pMez8QhLddMN0KZVH297efOBANhTo=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCtVEAvDBs8JxAdKmbIGW0aA,@keyjoon-더빙ost,"Key joon - 더빙,OST"
28,UCTVkjiEiaiSbEq0Qwd5XTPA,불법스님,창작·비주얼형,코스프레,69000.0,9132.1,0.0426417594487281,0.4565509759675614,1.0,높음,0.6807235421166306,0.4565509759675614,0.7240820734341252,0.9380244156113268,1.0,0.7075951710337824,즉시검토,0.4565509759675614,0.9854211663066956,0.8012958963282938,0.2246220302375809,0.7240820734341252,0.9708423326133908,0.8890388768898488,True,즉시검토형,21,최종점수 상위 10% / 라이브친화도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.708, 채널력=0.681, 성장성=0.457, 팬밀도=0.724, 라이브=0.938, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/OGhloxew_RCRE7i79z0uCgA0tF3u4ONR7WOOR_60Rnm14MCPksbm5maHs_wb8HQKSklGL1RpoAg=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCTVkjiEiaiSbEq0Qwd5XTPA,@illegalmonk_v,불법스님
29,UChEejxuuRu15AaVBV5kkM0g,소히SOHEE,음악·보이스형,ASMR보이스,43200.0,5985.4,0.0480888902558062,0.6372805807216929,1.0,높음,0.4956398488120951,0.6372805807216929,0.7721382289416847,0.85978587026691,0.99104,0.7061928202479422,즉시검토,0.6372805807216929,0.9848812095032398,0.5107991360691144,0.9011879049676026,0.7721382289416847,0.902267818574514,0.6268898488120951,True,즉시검토형,22,최종점수 상위 10% / 성장성 상위권 / 라이브친화도 상위권 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.706, 채널력=0.496, 성장성=0.637, 팬밀도=0.772, 라이브=0.860, 실전성=0.991, 운영제외리스크=0.000, 검증필요리스크=0.112, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/KoPxSMsjCZGu8CJrB100C-TYEQOkg3awIBH-TM-eJysS0GnZ0LJvSNrjGrQjHMUijeyxaQbA5A=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UChEejxuuRu15AaVBV5kkM0g,@vsoheev,소히SOHEE
30,UCbGVj7UvFM1uRU6nB4Vs9Rw,인디 노래 부르는 사람,,커버기타,3720.0,6280.8,0.0794459260776779,0.4671057725623345,1.0,높음,0.5617980561555076,0.4671057725623345,0.9200863930885528,0.8498227706359137,0.99272,0.7060512107465341,즉시검토,0.4671057725623345,0.984341252699784,0.6271598272138229,0.2516198704103671,0.9200863930885528,0.8947084233261339,0.7313714902807775,True,즉시검토형,23,최종점수 상위 10% / 팬밀도 상위권 / 라이브친화도 상위권 / 성장성 신뢰도 양호,상위 세그먼트 불명확,"최종=0.706, 채널력=0.562, 성장성=0.467, 팬밀도=0.920, 라이브=0.850, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/fR8TVep6CsWgdyiP6QRnZx2mVwgGGlKvMDXTBaY7-Q8BQFdaYOooK-Awp0AOehTkC7rCN4A4nQ=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCbGVj7UvFM1uRU6nB4Vs9Rw,@indi_sing,인디 노래 부르는 사람
31,UC7u_9oeGLllTJhpK66KvlNA,Mo,,음악기타,12500.0,63689.4,0.0528762006672016,0.6812947261947523,1.0,높음,0.8393898488120949,0.6812947261947523,0.8120950323974082,0.4197304400149833,0.96152,0.7059663632028689,검증필요,0.6812947261947523,0.9838012958963284,0.9416846652267818,0.9384449244060477,0.8120950323974082,0.5013498920086393,0.1897948164146868,True,점수상위검증형,362,최종점수 상위 10% / 성장성 상위권 / 팬밀도 상위권 / 성장성 신뢰도 양호,한국 타깃 적합성 낮음 / 상위 세그먼트 불명확,"최종=0.706, 채널력=0.839, 성장성=0.681, 팬밀도=0.812, 라이브=0.420, 실전성=0.962, 운영제외리스크=0.120, 검증필요리스크=0.181, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/YfzCs0DtRkz-nt7G3DaBcxrL6fTsMZ-ixzFXO0YyUoRx99YEvVntbJk_omBVhjpl3RhJkUjcNg=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC7u_9oeGLllTJhpK66KvlNA,@mo_sk05_1,Mo
32,UCEYNv18kWpK1-3LunuHgmUA,아니띵,,커버기타,104000.0,14981.2,0.0299745748961418,0.7913469455810435,1.0,높음,0.8156857451403887,0.7913469455810435,0.5437365010799136,0.4197304400149833,0.99272,0.7053832049334062,즉시검토,0.7913469455810435,0.9832613390928726,0.9244060475161988,0.9848812095032398,0.5437365010799136,0.5013498920086393,0.7313714902807775,True,즉시검토형,24,최종점수 상위 10% / 성장성 상위권 / 성장성 신뢰도 양호,상위 세그먼트 불명확,"최종=0.705, 채널력=0.816, 성장성=0.791, 팬밀도=0.544, 라이브=0.420, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/4k2l_6FUCe6xvoeawzL7DTCvo9gbaQfwrsEzz_-66OqI1sbKf3_97nEe8MASR2YaUj0x4VF4FA=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCEYNv18kWpK1-3LunuHgmUA,@aniething,아니띵
33,UC0AQtGtkfd0jOIcJ_gZKGjg,김유잼 Kim Yu Jaem,음악·보이스형,성우더빙,18100.0,7655.5,0.0380881008322664,0.5694881328186212,0.625,보통,0.6398218142548595,0.5434300830116383,0.6695464362850972,0.8939813744789715,1.0,0.7043186445338949,즉시검토,0.5694881328186212,0.9827213822894167,0.7548596112311015,0.740280777537797,0.6695464362850972,0.9360151187904968,0.8890388768898488,True,즉시검토형,25,최종점수 상위 10% / 라이브친화도 상위권 / 실전성 리스크 낮음,주요 자동 리스크 낮음,"최종=0.704, 채널력=0.640, 성장성=0.543, 팬밀도=0.670, 라이브=0.894, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/14Zvn_SVIUElu_GdwEHSxtlASH9oGiR1vilDo6XqJKkKYRXObQCJy2ApP8TqC8Mi_-ejxRu4=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC0AQtGtkfd0jOIcJ_gZKGjg,@yujaem0821,김유잼 Kim Yu Jaem
34,UC3aOl8L_1GM_AWamzEaqdEw,매운 플리,,커버기타,25600.0,14130.5,0.1076204119609224,0.4904247787015319,1.0,높음,0.7717062634989201,0.4904247787015319,0.9616630669546437,0.4197304400149833,0.99272,0.7033933567384606,즉시검토,0.4904247787015319,0.9821814254859612,0.8914686825053996,0.3385529157667387,0.9616630669546437,0.5013498920086393,0.7313714902807775,True,즉시검토형,26,최종점수 상위 10% / 팬밀도 상위권 / 성장성 신뢰도 양호,상위 세그먼트 불명확,"최종=0.703, 채널력=0.772, 성장성=0.490, 팬밀도=0.962, 라이브=0.420, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/fOpLDwbGYxGN3xhs9C-hHRg4k9MICGm5xa1L5WyqhTAdvwNaICqLz8PVWmhrQwYMkSOj5MHVdA=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC3aOl8L_1GM_AWamzEaqdEw,@hot_plli,매운 플리
35,UCJiYZT8QrPKpsV8VqhL5lmQ,로버찌의 게임튜브,음악·보이스형,성우더빙,12100.0,37842.6,0.0455164041135009,0.711529243971157,1.0,높음,0.6632829373650108,0.711529243971157,0.7467602591792657,0.4197304400149833,1.0,0.7023972575539124,즉시검토,0.711529243971157,0.9816414686825052,0.7802375809935205,0.9595032397408207,0.7467602591792657,0.5013498920086393,0.8890388768898488,True,즉시검토형,27,최종점수 상위 10% / 성장성 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.702, 채널력=0.663, 성장성=0.712, 팬밀도=0.747, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/yWcGApV8n0vDSJU8BiTq1vQ-O7Ec9u-3emKJS_5PIl_yYIHKZkvKvya08SBv7zcB65Pe6nGsRLE=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCJiYZT8QrPKpsV8VqhL5lmQ,@roberzzi,로버찌의 게임튜브
36,UC5D9FY9lb_CUuLKt-icFkAw,홍불이,버츄얼 퍼포먼스형,버튜버,3020.0,4375.0,0.0482145491399918,0.5264427581292787,1.0,높음,0.5238930885529157,0.5264427581292787,0.7737580993520519,0.9271293425677236,1.0,0.7019566350004495,즉시검토,0.5264427581292787,0.9811015118790496,0.5647948164146869,0.7057235421166307,0.7737580993520519,0.9600431965442764,0.8890388768898488,True,즉시검토형,28,최종점수 상위 10% / 라이브친화도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.702, 채널력=0.524, 성장성=0.526, 팬밀도=0.774, 라이브=0.927, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/icuQCyenEsm1AMRYzVOy-CwQpEE6woDWJks5DkxFuqhe8G4GTs9rm5TlIp8SbR7R6WyDO5Nzb0g=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC5D9FY9lb_CUuLKt-icFkAw,@홍불이,홍불이
37,UCM4USHFJQShxtyOR69UB0Zw,MY DRUM SHEET 마이 드럼 시트,음악·보이스형,애니송커버,197000.0,200.9,0.0742351696770683,0.7413020443052661,1.0,높음,0.4605831533477321,0.7413020443052661,0.9092872570194384,0.4197304400149833,1.0,0.7018956286884995,즉시검토,0.7413020443052661,0.980561555075594,0.4443844492440604,0.972462203023758,0.9092872570194384,0.5013498920086393,0.8890388768898488,True,즉시검토형,29,최종점수 상위 10% / 성장성 상위권 / 팬밀도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.702, 채널력=0.461, 성장성=0.741, 팬밀도=0.909, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/q2s5XFKB90E0UoixuUwPwxEsbR8USrIUvjg4weAnfXaDUnZz8nqOPOvg6Dwbs2I4_WPTNoZNog=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCM4USHFJQShxtyOR69UB0Zw,@mydrumsheet,MY DRUM SHEET 마이 드럼 시트
38,UCx7_eUpKsq3rJ6IpFMVBe0w,쿠냥울켈 KooNyang,음악·보이스형,성우,34100.0,21331.7,0.0627997677179494,0.561812533044323,1.0,높음,0.7342332613390928,0.561812533044323,0.8612311015118791,0.4197304400149833,1.0,0.7012692350818718,즉시검토,0.561812533044323,0.9800215982721382,0.8542116630669546,0.7748380129589633,0.8612311015118791,0.5013498920086393,0.8890388768898488,True,즉시검토형,30,최종점수 상위 10% / 팬밀도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.701, 채널력=0.734, 성장성=0.562, 팬밀도=0.861, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/MYZyKAeijqovBKqXii2uD5ZRUjD8beaZ2kVr68BWXZwXtyKI-_2sVMDF_77A9-uowfWNdyMWrw=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCx7_eUpKsq3rJ6IpFMVBe0w,@koonyang,쿠냥울켈 KooNyang
39,UChVe4AfyJQgtBkXCHnWJ-BA,은아지,버츄얼 퍼포먼스형,버튜버,5450.0,4177.8,0.0271137713867756,0.7463342219475037,1.0,높음,0.5476511879049676,0.7463342219475037,0.4967602591792656,0.8809739944051709,1.0,0.700890199664608,즉시검토,0.7463342219475037,0.9794816414686826,0.6058315334773218,0.974622030237581,0.4967602591792656,0.92548596112311,0.8890388768898488,True,즉시검토형,31,최종점수 상위 10% / 성장성 상위권 / 라이브친화도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.701, 채널력=0.548, 성장성=0.746, 팬밀도=0.497, 라이브=0.881, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/3Xjyi8cQZPeI5z2xb6hCSnVnBCmiT75mh70ClM3lx-6r3cXjHOcGuXBOhOhRDJwjVKppGBX3kg=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UChVe4AfyJQgtBkXCHnWJ-BA,@eunazy,은아지
40,UC_f4u9MjD2lWX6plu92AVtg,힐리아,음악·보이스형,커버,93200.0,54226.7,0.0577478923500383,0.4763197889546872,1.0,높음,0.8642008639308856,0.4763197889546872,0.838012958963283,0.4197304400149833,1.0,0.700816147946277,즉시검토,0.4763197889546872,0.9789416846652268,0.961123110151188,0.2899568034557235,0.838012958963283,0.5013498920086393,0.8890388768898488,True,즉시검토형,32,최종점수 상위 10% / 팬밀도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.701, 채널력=0.864, 성장성=0.476, 팬밀도=0.838, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/z2Mf75ePA94a4aYhSMi9omBl40V_gwez75sIE9jbqs0eq6sdOPT2pCxUoYITNjIgariT7_VT1Q=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC_f4u9MjD2lWX6plu92AVtg,@힐리아,힐리아
41,UCRQU85B3ux0lzGHWByEWAfw,로보 프로스터,버츄얼 퍼포먼스형,버튜버,63300.0,5031.1,0.0470072955643126,0.462877549084982,0.875,높음,0.6316684665226782,0.4675178554493592,0.765658747300216,0.861752578243925,1.0,0.6975798733034461,즉시검토,0.462877549084982,0.978401727861771,0.7386609071274298,0.25377969762419,0.765658747300216,0.9095572354211664,0.8890388768898488,True,즉시검토형,33,최종점수 상위 10% / 라이브친화도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.698, 채널력=0.632, 성장성=0.468, 팬밀도=0.766, 라이브=0.862, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/GY0L8MRLo7Y5RfT5hCtlGqfUW-FZzU98zS0aWqI_uI7xtXKy4eKd4LNA-DuihwqBpMzA2H3O35Q=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCRQU85B3ux0lzGHWByEWAfw,@robofrostor,로보 프로스터
42,UCNHV3_QQE3IICiLGK6P31Fw,내 안에 머물러라,음악·보이스형,애니송커버,95900.0,7783.5,0.1708608763878008,0.4926533161048868,1.0,높음,0.6739740820734341,0.4926533161048868,0.9886609071274298,0.4197304400149833,1.0,0.6966821921358058,즉시검토,0.4926533161048868,0.9778617710583152,0.7942764578833693,0.3498920086393088,0.9886609071274298,0.5013498920086393,0.8890388768898488,True,즉시검토형,34,최종점수 상위 10% / 팬밀도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.697, 채널력=0.674, 성장성=0.493, 팬밀도=0.989, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/FEf7Q-4d7hXcoT_01f0rvF5WiGwSCOkBYefbDpZ2Nxp2KwNmad6DagxZDoWm2v_2PGt7ZfBF=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCNHV3_QQE3IICiLGK6P31Fw,@김재덕베드로신부,내 안에 머물러라
43,UCETfz_5ER_pscDD5QdfJ0zA,김시원,,음악기타,18000.0,17780.8,0.0808363653574192,0.4767512940836652,1.0,높음,0.7959773218142548,0.4767512940836652,0.9222462203023758,0.4197304400149833,0.99272,0.6962327076113325,즉시검토,0.4767512940836652,0.9773218142548596,0.9092872570194384,0.2926565874730021,0.9222462203023758,0.5013498920086393,0.7313714902807775,True,즉시검토형,35,최종점수 상위 10% / 팬밀도 상위권 / 성장성 신뢰도 양호,상위 세그먼트 불명확,"최종=0.696, 채널력=0.796, 성장성=0.477, 팬밀도=0.922, 라이브=0.420, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,True,False,False,유지,순위 1단계 상승 / shortlist 신규 선정,https://yt3.ggpht.com/fDl1_YV80WTu0xh2MhkKGtaQ-MWKhaIA33Kjgl8G48NoNFzDOQkS0PnADEBrIQj8IDJ0uliO=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCETfz_5ER_pscDD5QdfJ0zA,@vean.98,김시원
